31,2466,-2.90
31,2478,-1.07
31,2490,17.83
31,2502,21.56
31,2515,12.36
31,2527,-2.25
31,2539,-2.66
31,2551,-3.98
31,2563,-1.76
31,2576,-0.02
31,2588,-4.33
31,2600,-6.80
31,2612,-5.01
31,2625,-5.47
31,2637,-2.12
31,2649,-4.05
31,2661,-4.86
31,2673,-5.78
31,2686,-6.65
31,2698,-5.74
31,2710,-5.09
31,2722,-5.14
31,2734,-3.52
31,2747,-7.55
31,2759,-5.44
31,2771,-3.99
31,2783,-6.20
31,2795,-6.14
31,2808,-7.46
31,2820,-4.00
31,2832,-4.25
31,2844,-5.95
31,2856,-8.00
31,2869,-3.95
31,2881,-4.52
31,2893,-4.70
31,2905,-4.03
31,2917,-7.12
31,2930,-4.76
31,2942,-4.59
31,2954,-7.82
31,2966,-5.44
31,2979,-5.37
31,2991,-5.64
31,3003,-7.44
31,3015,-4.61
31,3027,-6.54
31,3040,-7.54
31,3052,-4.84
31,3064,-3.21
31,3076,-2.05
31,3088,-3.21
31,3101,-5.06
31,3113,-4.42
31,3125,-4.87
31,3137,-2.94
31,3149,-1.95
31,3162,-3.77
31,3174,-4.75
31,3186,-5.08
31,3198,-3.06
31,3210,-3.35
31,3223,-4.97
31,3235,-5.26
31,3247,-5.31
31,3259,-5.24
31,3271,-2.41
31,3284,-1.74
31,3296,-1.86
31,3308,-5.44
31,3320,-2.77
31,3333,-4.96
31,3345,-4.05
31,3357,-1.78
31,3369,-2.66
31,3381,-2.80
31,3394,-4.91
31,3406,-5.87
31,3418,-3.27
31,3430,-7.56
31,3442,-4.82
31,3455,-5.33
31,3467,-3.61
31,3479,-2.22
31,3491,-2.80
31,3503,-3.24
31,3516,-2.53
31,3528,-2.05
31,3540,-4.11
31,3552,-3.35
31,3564,-4.52
31,3577,-7.35
31,3589,-7.91
31,3601,-6.83
31,3613,-3.15
31,3625,-2.64
31,3638,-4.02
31,3650,-1.16
31,3662,-2.32
31,3674,-4.45
31,3687,-3.53
31,3699,-2.52
31,3711,-2.79
31,3723,-4.10
31,3735,-4.05
31,3748,-2.30
31,3760,-2.35
31,3772,-2.60
31,3784,-3.86
31,3796,-4.08
31,3809,-5.00
31,3821,-3.34
31,3833,-3.03
31,3845,-1.65
31,3857,-4.27
31,3870,-1.22
31,3882,-2.18
31,3894,-1.16
31,3906,-0.71
31,3918,-3.37
31,3931,-2.44
31,3943,-0.02
31,3955,-2.06
31,3967,1.31
31,3979,6.65
31,3992,25.33
31,4004,27.82
31,4016,18.34
31,4028,10.86
31,4041,5.66
31,4053,0.75
31,4065,1.48
31,4077,0.26
31,4089,-0.46
31,4102,-1.14
31,4114,-0.09
31,4126,-1.73
31,4138,-2.09
31,4150,-1.55
31,4163,-1.76
31,4175,-4.13
31,4187,-3.83
31,4199,-3.99
31,4211,-3.02
31,4224,-3.98
31,4236,-2.87
31,4248,-2.00
31,4260,-3.39
31,4272,-3.11
31,4285,-3.27
31,4297,-5.39
31,4309,-4.48
31,4321,-3.96
31,4333,-3.74
31,4346,-4.02
31,4358,-4.89
31,4370,-3.96
31,4382,-3.49
31,4395,-1.93
31,4407,-3.20
31,4419,-4.92
31,4431,-2.08
31,4443,-3.82
31,4456,-2.04
31,4468,-1.91
31,4480,0.48
31,4492,11.06
31,4504,10.84
31,4517,2.58
31,4529,-2.91
31,4541,-2.35
31,4553,-4.19
31,4565,-2.22
31,4578,4.94
31,4590,12.44
31,4602,21.89
31,4614,18.89
31,4626,7.31
31,4639,-1.49
31,4651,-2.53
31,4663,-2.61
31,4675,-4.02
31,4688,-1.35
31,4700,-2.16
31,4712,-4.09
31,4724,-4.25
31,4736,-3.92
31,4749,-4.92
31,4761,-3.38
31,4773,-2.53
31,4785,-6.76
31,4797,-5.33
31,4810,-5.06
31,4822,-6.16
31,4834,-3.81
31,4846,-4.41
31,4858,-4.79
31,4871,-5.40
31,4883,-3.64
31,4895,-5.50
31,4907,-2.00
31,4919,-3.06
31,4932,-3.60
31,4944,-3.87
31,4956,-4.90
31,4968,-2.28
31,4980,-1.83
31,4993,-2.00
31,5005,-5.54
31,5017,-3.78
31,5029,-3.14
31,5042,-3.97
31,5054,-5.08
31,5066,-2.78
31,5078,-0.89
31,5090,-4.57
31,5103,-3.10
31,5115,-4.90
31,5127,-4.43
31,5139,-2.97
31,5151,-1.50
31,5164,-5.00
31,5176,-6.30
31,5188,-3.58
31,5200,-3.40
31,5212,-2.55
31,5225,-1.16
31,5237,-2.63
31,5249,-2.23
31,5261,-4.05
31,5273,-5.19
31,5286,-3.56
31,5298,-1.24
31,5310,-1.46
31,5322,-4.26
31,5334,-5.44
31,5347,-5.49
31,5359,-2.58
31,5371,-2.35
31,5383,-2.21
31,5396,-2.75
31,5408,-2.07
31,5420,-2.93
31,5432,-1.55
31,5444,-2.15
31,5457,1.04
31,5469,1.28
31,5481,3.48
31,5493,15.23
31,5505,27.24
31,5518,25.50
31,5530,13.81
31,5542,10.96
31,5554,7.70
31,5566,-0.67
31,5579,-1.99
31,5591,1.37
31,5603,-1.77
31,5615,-2.36
31,5627,-1.04
31,5640,-1.38
31,5652,-3.98
31,5664,-3.58
31,5676,-3.75
31,5688,-3.73
31,5701,-2.83
31,5713,-1.32
31,5725,-5.42
31,5737,-4.77
31,5750,-2.54
31,5762,-1.58
31,5774,-3.20
31,5786,-3.75
31,5798,-4.14
31,5811,-6.75
31,5823,-3.55
31,5835,-4.86
31,5847,-4.50
31,5859,-2.81
31,5872,-1.57
31,5884,-0.48
31,5896,-4.96
31,5908,-4.55
31,5920,-2.35
31,5933,-3.26
31,5945,-5.57
31,5957,-4.04
31,5969,-4.36
31,5981,-1.89
31,5994,14.84
31,6006,21.39
31,6018,14.73
31,6030,-2.91
31,6042,-2.98
31,6055,-1.90
31,6067,-3.88
31,6079,-2.82
31,6091,-3.17
31,6104,-5.49
31,6116,-3.58
31,6128,-2.45
31,6140,-2.83
31,6152,-4.93
31,6165,-4.75
31,6177,-4.67
31,6189,-2.47
31,6201,-4.79
31,6213,-6.37
31,6226,-5.02
31,6238,-4.60
31,6250,-3.68
31,6262,-4.75
31,6274,-5.68
31,6287,-5.54
31,6299,-3.16
31,6311,-3.86
31,6323,-3.86
31,6335,-0.53
31,6348,-3.25
31,6360,-6.65
31,6372,-5.74
31,6384,-3.41
31,6396,-5.13
31,6409,-7.36
31,6421,-5.84
31,6433,-4.64
31,6445,-5.25
31,6458,-7.02
31,6470,-2.28
31,6482,-2.73
31,6494,-1.61
31,6506,-1.80
31,6519,-4.94
31,6531,-5.07
31,6543,-2.40
31,6555,-2.45
31,6567,-4.26
31,6580,-4.80
31,6592,-2.96
31,6604,-6.26
31,6616,-5.93
31,6628,-4.60
31,6641,-5.08
31,6653,-5.65
31,6665,-4.13
31,6677,-6.32
31,6689,-6.93
31,6702,-6.00
31,6714,-5.15
31,6726,-5.38
31,6738,-4.29
31,6750,-4.59
31,6763,-6.49
31,6775,-7.01
31,6787,-4.32
31,6799,-4.28
31,6812,-4.03
31,6824,-4.62
31,6836,-4.64
31,6848,-6.04
31,6860,-5.47
31,6873,-5.10
31,6885,-5.13
31,6897,-5.26
31,6909,-5.79
31,6921,-5.14
31,6934,-4.81
31,6946,-4.87
31,6958,-4.95
31,6970,-4.44
31,6982,-6.62
31,6995,-3.96
31,7007,-6.39
31,7019,-7.00
31,7031,-4.35
31,7043,-6.93
31,7056,-5.43
31,7068,-6.08
31,7080,-3.64
31,7092,-3.60
31,7104,-6.45
31,7117,-6.52
31,7129,-5.82
31,7141,-3.72
31,7153,-4.13
31,7166,-3.73
31,7178,-4.55
31,7190,-5.08
31,7202,-4.93
31,7214,-4.93
31,7227,-4.74
31,7239,-7.57
31,7251,-5.45
31,7263,-4.50
31,7275,-4.85
31,7288,-5.13
31,7300,-5.23
31,7312,-6.66
31,7324,-5.05
31,7336,-3.47
31,7349,-3.86
31,7361,-3.71
31,7373,-5.26
31,7385,-5.94
31,7397,-3.62
31,7410,-3.74
31,7422,-4.23
31,7434,-2.51
31,7446,-2.90
31,7458,-3.90
31,7471,-3.88
31,7483,3.10
31,7495,10.52
31,7507,9.73
31,7520,-2.77
31,7532,-6.37
31,7544,-5.77
31,7556,-4.63
31,7568,-4.24
31,7581,-3.94
31,7593,-4.75
31,7605,-5.46
31,7617,-5.30
31,7629,-6.19
31,7642,-5.77
31,7654,-7.33
31,7666,-4.30
31,7678,-4.93
31,7690,-4.33
31,7703,-5.21
31,7715,-4.50
31,7727,-8.07
31,7739,-8.67
31,7751,-5.42
31,7764,-4.44
31,7776,-5.91
31,7788,-5.58
31,7800,-3.95
31,7812,-4.54
31,7825,-3.77
31,7837,-6.05
31,7849,-5.16
31,7861,-6.06
31,7874,-5.70
31,7886,-5.50
31,7898,-8.23
31,7910,-7.91
31,7922,-6.14
31,7935,-5.27
31,7947,-0.59
31,7959,3.88
31,7971,-2.81
31,7983,-5.00
31,7996,-2.09
31,8008,-2.82
31,8020,-6.78
31,8032,-7.67
31,8044,-8.88
31,8057,-6.97
31,8069,-3.48
31,8081,-4.29
31,8093,-5.43
31,8105,-6.32
31,8118,-7.81
31,8130,-5.81
31,8142,-4.68
31,8154,-5.92
31,8167,-9.07
31,8179,-9.83
31,8191,-7.72
31,8203,-6.25
31,8215,-6.15
31,8228,-7.26
31,8240,-5.53
31,8252,-6.63
31,8264,-7.65
31,8276,-8.12
31,8289,-5.95
31,8301,-7.02
31,8313,-4.84
31,8325,-4.74
31,8337,-7.32
31,8350,-7.32
31,8362,-9.63
31,8374,-7.23
31,8386,-6.12
31,8398,-8.56
31,8411,-7.93
31,8423,-5.23
31,8435,-4.28
31,8447,-9.34
31,8459,-6.67
31,8472,-5.63
31,8484,-5.71
31,8496,-7.18
31,8508,-3.28
31,8521,1.21
31,8533,0.97
31,8545,-4.16
31,8557,-5.45
31,8569,-2.19
31,8582,-3.19
31,8594,-4.66
31,8606,-4.99
31,8618,-3.31
31,8630,-5.49
31,8643,-7.20
31,8655,-8.76
31,8667,-7.27
31,8679,-5.35
31,8691,-4.98
31,8704,-5.47
31,8716,-7.35
31,8728,-7.82
31,8740,-7.55
31,8752,-8.77
31,8765,-6.65
31,8777,-4.10
31,8789,-5.69
31,8801,-6.57
31,8813,-7.23
31,8826,-5.66
31,8838,-5.76
31,8850,-5.90
31,8862,-6.29
31,8875,-6.70
31,8887,-3.34
31,8899,-3.88
31,8911,-6.39
31,8923,-5.07
31,8936,-4.37
31,8948,-5.81
31,8960,-6.09
31,8972,-6.10
31,8984,-6.04
31,8997,-4.56
31,9009,-4.38
31,9021,-5.76
31,9033,-7.22
31,9045,-5.45
31,9058,-4.93
31,9070,-4.47
31,9082,-4.33
31,9094,-5.17
31,9106,-6.25
31,9119,-8.22
31,9131,-4.07
31,9143,-4.01
31,9155,-4.94
31,9167,-4.17
31,9180,-3.33
31,9192,-2.05
31,9204,-3.38
31,9216,-5.15
31,9229,-6.05
31,9241,-10.07
31,9253,-5.40
31,9265,-4.37
31,9277,-7.05
31,9290,-6.46
31,9302,-2.69
31,9314,-3.46
31,9326,-3.62
31,9338,-3.87
31,9351,-4.83
31,9363,-7.13
31,9375,-4.49
31,9387,-3.67
31,9399,-2.91
31,9412,-5.09
31,9424,-4.73
31,9436,-6.27
31,9448,-4.74
31,9460,-4.05
31,9473,-5.84
31,9485,-5.60
31,9497,-4.67
31,9509,-1.54
31,9521,-2.02
31,9534,-4.01
31,9546,-6.35
31,9558,-5.63
31,9570,-4.05
31,9583,-3.34
31,9595,-2.85
31,9607,-4.69
31,9619,-3.98
31,9631,-6.08
31,9644,-7.60
31,9656,-4.68
31,9668,-5.46
31,9680,-5.54
31,9692,-5.55
31,9705,-3.58
31,9717,-3.43
31,9729,-4.11
31,9741,-5.34
31,9753,-4.39
31,9766,-3.77
31,9778,-3.81
31,9790,-4.46
31,9802,-5.48
31,9814,-6.64
31,9827,-5.97
31,9839,-6.23
31,9851,-7.07
31,9863,-4.02
31,9875,-3.50
31,9888,-4.75
31,9900,-1.77
31,9912,-0.59
31,9924,-4.22
31,9937,-4.52
31,9949,-7.19
31,9961,-6.83
31,9973,-7.32
31,9985,-3.53
31,9998,3.52
31,10010,-1.00
31,10022,-6.98
31,10034,-8.03
31,10046,-4.08
31,10059,-3.53
31,10071,-5.82
31,10083,-6.95
31,10095,-5.29
31,10107,-8.52
31,10120,-7.22
31,10132,-7.58
31,10144,-7.10
31,10156,-6.35
31,10168,-8.20
31,10181,-5.09
31,10193,-4.56
31,10205,-4.32
31,10217,-6.83
31,10229,-5.62
31,10242,-4.04
31,10254,-6.30
31,10266,-7.91
31,10278,-9.14
31,10291,-6.88
31,10303,-7.25
31,10315,-6.33
31,10327,-8.45
31,10339,-9.92
31,10352,-6.43
31,10364,-5.05
31,10376,-8.11
31,10388,-7.28
31,10400,-9.36
31,10413,-7.85
31,10425,-7.70
31,10437,-5.98
31,10449,-5.97
31,10461,-6.13
31,10474,-3.37
31,10486,1.74
31,10498,3.95
31,10510,0.36
31,10522,-5.55
31,10535,-5.03
31,10547,-5.67
31,10559,-6.81
31,10571,-11.00
31,10583,-8.41
31,10596,0.99
31,10608,4.80
31,10620,-3.31
31,10632,-7.17
31,10645,-10.23
31,10657,-10.20
31,10669,-7.12
31,10681,-8.99
31,10693,-7.39
31,10706,-5.40
31,10718,-7.02
31,10730,-6.93
31,10742,-6.04
31,10754,-6.99
31,10767,-9.51
31,10779,-8.69
31,10791,-6.68
31,10803,-6.26
31,10815,-5.43
31,10828,-8.09
31,10840,-8.56
31,10852,-6.72
31,10864,-6.22
31,10876,-7.15
31,10889,-8.73
31,10901,-9.28
31,10913,-8.23
31,10925,-6.91
31,10938,-6.78
31,10950,-7.85
31,10962,-7.38
31,10974,-9.07
31,10986,-8.20
31,10999,-8.19
31,11011,-7.17
31,11023,-8.84
31,11035,-9.48
31,11047,-7.89
31,11060,-5.11
31,11072,-3.45
31,11084,-5.73
31,11096,-6.39
31,11108,-5.33
31,11121,-7.62
31,11133,-4.60
31,11145,-5.17
31,11157,-5.71
31,11169,-7.41
31,11182,-6.27
31,11194,-7.29
31,11206,-6.84
31,11218,-5.37
31,11230,-6.61
31,11243,-8.97
31,11255,-8.71
31,11267,-5.04
31,11279,-5.29
31,11292,-7.43
31,11304,-5.28
31,11316,-7.71
31,11328,-8.68
31,11340,-9.03
31,11353,-7.37
31,11365,-7.12
31,11377,-8.66
31,11389,-10.31
31,11401,-7.99
31,11414,-3.67
31,11426,7.93
31,11438,9.00
31,11450,-2.15
31,11462,-6.35
31,11475,-6.02
31,11487,-9.05
31,11499,-8.69
31,11511,-9.78
31,11523,-8.00
31,11536,-8.69
31,11548,-10.38
31,11560,-8.37
31,11572,-7.24
31,11584,-8.77
31,11597,-12.88
31,11609,-8.49
31,11621,-6.18
31,11633,-6.09
31,11646,-7.03
31,11658,-8.70
31,11670,-8.33
31,11682,-8.16
31,11694,-9.58
31,11707,-8.47
31,11719,-8.18
31,11731,-8.28
31,11743,-8.24
31,11755,-9.34
31,11768,-7.51
31,11780,-9.76
31,11792,-7.20
31,11804,-7.49
31,11816,-7.79
31,11829,-8.31
31,11841,-8.34
31,11853,-6.05
31,11865,-7.43
31,11877,-7.01
31,11890,-8.11
31,11902,-9.29
31,11914,-7.55
31,11926,-6.55
31,11938,-6.60
31,11951,-6.47
31,11963,-9.07
31,11975,-3.77
31,11987,11.76
31,12000,18.65
31,12012,12.57
31,12024,-0.51
31,12036,0.91
31,12048,0.51
31,12061,1.07
31,12073,-0.20
31,12085,-1.51
31,12097,-7.03
31,12109,-7.40
31,12122,-4.53
31,12134,-4.42
31,12146,-6.40
31,12158,-8.34
31,12170,-7.08
31,12183,-6.65
31,12195,-5.96
31,12207,-5.29
31,12219,-7.03
31,12231,-7.84
31,12244,-6.16
31,12256,-4.57
31,12268,-8.38
31,12280,-9.70
31,12292,-9.04
31,12305,-7.51
31,12317,-8.87
31,12329,-9.95
31,12341,-8.47
31,12354,-8.16
31,12366,-7.58
31,12378,-5.98
31,12390,-5.97
31,12402,-7.57
31,12415,-5.75
31,12427,-3.33
31,12439,-5.47
31,12451,-6.90
31,12463,-7.49
31,12476,-5.96
31,12488,1.94
31,12500,8.08
31,12512,2.27
31,12524,-4.84
31,12537,-7.19
31,12549,-6.33
31,12561,-6.65
31,12573,-8.48
31,12585,-10.82
31,12598,-9.77
31,12610,-7.75
31,12622,-7.18
31,12634,-4.48
31,12646,-5.26
31,12659,-11.18
31,12671,-9.39
31,12683,-7.86
31,12695,-6.42
31,12708,-6.03
31,12720,-8.49
31,12732,-7.13
31,12744,-5.38
31,12756,-7.23
31,12769,-10.61
31,12781,-7.30
31,12793,-5.52
31,12805,-5.02
31,12817,-7.52
31,12830,-8.15
31,12842,-4.90
31,12854,-5.00
31,12866,-7.58
31,12878,-5.70
31,12891,-5.28
31,12903,-6.33
31,12915,-7.97
31,12927,-6.38
31,12939,-6.89
31,12952,-6.47
31,12964,-5.34
31,12976,-6.19
31,12988,-6.09
31,13000,-5.49
31,13013,-7.43
31,13025,-7.70
31,13037,-7.32
31,13049,-9.52
31,13062,-7.91
31,13074,-5.75
31,13086,-4.94
31,13098,-5.83
31,13110,-5.57
31,13123,-6.16
31,13135,-6.80
31,13147,-9.57
31,13159,-9.50
31,13171,-9.77
31,13184,-7.93
31,13196,-7.55
31,13208,-9.66
31,13220,-6.19
31,13232,-5.21
31,13245,-8.82
31,13257,-6.71
31,13269,-6.25
31,13281,-6.78
31,13293,-6.92
31,13306,-8.16
31,13318,-7.16
31,13330,-5.05
31,13342,-6.78
31,13354,-7.62
31,13367,-8.22
31,13379,-7.56
31,13391,-5.65
31,13403,-7.67
31,13416,-6.15
31,13428,-6.58
31,13440,-10.14
31,13452,-8.36
31,13464,-6.60
31,13477,-3.61
31,13489,0.45
31,13501,0.86
31,13513,-2.76
31,13525,-7.17
31,13538,-7.59
31,13550,-9.60
31,13562,-11.04
31,13574,-9.12
31,13586,-10.40
31,13599,-11.61
31,13611,-11.42
31,13623,-10.06
31,13635,-10.13
31,13647,-10.07
31,13660,-10.89
31,13672,-9.91
31,13684,-6.44
31,13696,-8.14
31,13708,-10.76
31,13721,-10.92
31,13733,-7.94
31,13745,-8.19
31,13757,-6.82
31,13770,-3.43
31,13782,1.63
31,13794,3.17
31,13806,7.33
31,13818,9.76
31,13831,8.24
31,13843,0.80
31,13855,-6.52
31,13867,-10.62
31,13879,-7.99
31,13892,-8.00
31,13904,-8.50
31,13916,-7.38
31,13928,-8.17
31,13940,-10.20
31,13953,-11.39
31,13965,-9.45
31,13977,-8.46
31,13989,2.82
31,14001,8.26
31,14014,0.88
31,14026,-8.31
31,14038,-9.18
31,14050,-11.37
31,14062,-10.19
31,14075,-10.79
31,14087,-8.17
31,14099,-7.79
31,14111,-7.12
31,14124,-10.21
31,14136,-12.06
31,14148,-10.68
31,14160,-10.95
31,14172,-9.00
31,14185,-8.46
31,14197,-9.42
31,14209,-9.73
31,14221,-10.27
31,14233,-9.07
31,14246,-9.98
31,14258,-9.35
31,14270,-9.79
31,14282,-11.91
31,14294,-10.94
31,14307,-12.21
31,14319,-14.64
31,14331,-13.66
31,14343,-12.18
31,14355,-14.85
31,14368,-11.12
31,14380,-11.03
31,14392,-10.67
31,14404,-9.67
31,14417,-9.11
31,14429,-9.54
31,14441,-9.46
31,14453,-9.47
31,14465,-9.78
31,14478,-11.57
31,14490,-10.52
31,14502,-9.48
31,14514,-11.07
31,14526,-10.99
31,14539,-11.43
31,14551,-9.80
31,14563,-10.02
31,14575,-11.49
31,14587,-9.59
31,14600,-8.72
31,14612,-10.36
31,14624,-8.90
31,14636,-9.49
31,14648,-11.20
31,14661,-11.36
31,14673,-8.24
31,14685,-9.46
31,14697,-10.14
31,14709,-10.98
31,14722,-10.91
31,14734,-8.88
31,14746,-10.55
31,14758,-12.14
31,14771,-11.80
31,14783,-11.78
31,14795,-9.68
31,14807,-10.52
31,14819,-10.92
31,14832,-10.43
31,14844,-10.03
31,14856,-9.08
31,14868,-10.99
31,14880,-8.39
31,14893,-8.82
31,14905,-8.91
31,14917,-11.22
31,14929,-10.10
31,14941,-8.92
31,14954,-9.59
31,14966,-10.25
31,14978,-8.29
31,14990,-8.99
31,15002,-9.93
31,15015,-8.45
31,15027,-8.83
31,15039,-14.10
31,15051,-16.11
31,15063,-9.84
31,15076,-8.82
31,15088,-9.44
31,15100,-11.21
31,15112,-12.07
31,15125,-9.65
31,15137,-10.36
31,15149,-9.42
31,15161,-10.02
31,15173,-8.69
31,15186,-12.52
31,15198,-13.22
31,15210,-8.50
31,15222,-8.62
31,15234,-10.02
31,15247,-11.20
31,15259,-8.91
31,15271,-10.79
31,15283,-11.60
31,15295,-10.10
31,15308,-11.31
31,15320,-10.77
31,15332,-11.04
31,15344,-11.61
31,15356,-12.84
31,15369,-11.85
31,15381,-12.01
31,15393,-10.91
31,15405,-7.85
31,15417,-8.33
31,15430,-9.33
31,15442,-9.83
31,15454,-9.94
31,15466,-10.06
31,15479,-8.77
31,15491,-9.87
31,15503,-8.98
31,15515,-8.33
31,15527,-8.60
31,15540,-9.53
31,15552,-10.78
31,15564,-7.33
31,15576,-9.49
31,15588,-10.15
31,15601,-9.13
31,15613,-11.77
31,15625,-10.61
31,15637,-11.62
31,15649,-9.60
31,15662,-12.36
31,15674,-10.55
31,15686,-13.46
31,15698,-7.09
31,15710,-8.64
31,15723,-7.42
31,15735,-9.12
31,15747,-9.49
31,15759,-9.82
31,15771,-9.92
31,15784,-9.34
31,15796,-7.54
31,15808,-10.23
31,15820,-8.65
31,15833,-11.04
31,15845,-9.77
31,15857,-8.31
31,15869,-8.43
31,15881,-8.86
31,15894,-8.35
31,15906,-9.37
31,15918,-10.41
31,15930,-6.96
31,15942,-8.72
31,15955,-11.76
31,15967,-11.10
31,15979,-11.66
31,15991,-4.99
31,16003,-0.63
31,16016,-7.33
31,16028,-9.53
31,16040,-9.45
31,16052,-8.65
31,16064,-0.90
31,16077,-5.15
31,16089,-11.08
31,16101,-9.92
31,16113,-8.42
31,16125,-8.99
31,16138,-9.10
31,16150,-9.51
31,16162,-8.85
31,16174,-9.82
31,16187,-13.33
31,16199,-10.36
31,16211,-11.06
31,16223,-11.35
31,16235,-8.95
31,16248,-9.28
31,16260,-7.39
31,16272,-7.31
31,16284,-8.32
31,16296,-8.40
31,16309,-6.93
31,16321,-8.05
31,16333,-9.02
31,16345,-9.08
31,16357,-10.92
31,16370,-10.87
31,16382,-8.45
31,16394,-7.70
31,16406,-8.72
31,16418,-11.30
31,16431,-9.13
31,16443,-9.52
31,16455,-6.64
31,16467,-4.25
31,16479,-3.43
31,16492,-1.39
31,16504,-2.76
31,16516,11.55
31,16528,18.41
31,16541,12.31
31,16553,-5.35
31,16565,-8.91
31,16577,-5.96
31,16589,-4.51
31,16602,-3.11
31,16614,-0.04
31,16626,0.26
31,16638,-4.22
31,16650,-9.62
31,16663,-5.59
31,16675,-3.56
31,16687,-4.28
31,16699,-5.22
31,16711,-6.14
31,16724,-7.02
31,16736,-7.46
31,16748,-9.03
31,16760,-12.12
31,16772,-10.04
31,16785,-9.65
31,16797,-10.85
31,16809,-8.50
31,16821,-11.11
31,16833,-9.57
31,16846,-7.16
31,16858,-7.49
31,16870,-10.02
31,16882,-9.72
31,16895,-8.67
31,16907,-11.23
31,16919,-10.44
31,16931,-9.54
31,16943,-7.87
31,16956,-10.01
31,16968,-13.23
31,16980,-12.69
31,16992,-12.22
31,17004,-8.87
31,17017,-11.44
31,17029,-10.43
31,17041,-8.85
31,17053,-9.09
31,17065,-12.70
31,17078,-15.23
31,17090,-11.79
31,17102,-8.83
31,17114,-8.57
31,17126,-11.75
31,17139,-11.03
31,17151,-7.80
31,17163,-7.68
31,17175,-9.19
31,17188,-9.59
31,17200,-11.55
31,17212,-10.16
31,17224,-10.12
31,17236,-10.67
31,17249,-11.54
31,17261,-11.24
31,17273,-11.86
